Program,Year,Period,Week Ending,Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,Zip Code,Region,watershed_code,Watershed,Commodity,Data Item,Domain,Domain Category,Value,CV (%)
SURVEY,2021,YEAR,,COUNTY,MISSOURI,29,WEST,40,CEDAR,39,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,137.8,5.7
SURVEY,2021,YEAR,,COUNTY,MISSOURI,29,WEST,40,HENRY,83,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,111.4,9.8
SURVEY,2021,YEAR,,COUNTY,MISSOURI,29,WEST,40,JOHNSON,101,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,128.8,7.1
SURVEY,2021,YEAR,,COUNTY,MISSOURI,29,WEST,40,ST CLAIR,185,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,137.1,7.1
SURVEY,2021,YEAR,,COUNTY,NEBRASKA,31,,99,OTHER COUNTIES,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,201.6,0.6
SURVEY,2021,YEAR,,COUNTY,NEBRASKA,31,CENTRAL,50,GREELEY,77,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,222.6,3.6
SURVEY,2021,YEAR,,COUNTY,NEBRASKA,31,CENTRAL,50,HOWARD,93,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,198.6,3.1
SURVEY,2021,YEAR,,COUNTY,NEBRASKA,31,CENTRAL,50,SHERMAN,163,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,222,3.6
SURVEY,2021,YEAR,,COUNTY,NEBRASKA,31,CENTRAL,50,VALLEY,175,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,229.9,3.0
SURVEY,2021,YEAR,,COUNTY,NEBRASKA,31,EAST,60,BUTLER,23,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,205.1,3.9
SURVEY,2021,YEAR,,COUNTY,NEBRASKA,31,EAST,60,COLFAX,37,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,228.3,3.1
SURVEY,2021,YEAR,,COUNTY,NEBRASKA,31,EAST,60,DODGE,53,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,220.8,2.0
SURVEY,2021,YEAR,,COUNTY,NEBRASKA,31,EAST,60,DOUGLAS,55,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,194.5,3.7
SURVEY,2021,YEAR,,COUNTY,NEBRASKA,31,EAST,60,LANCASTER,109,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,181.2,3.4
SURVEY,2021,YEAR,,COUNTY,NEBRASKA,31,EAST,60,NANCE,125,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,205.3,5.4
SURVEY,2021,YEAR,,COUNTY,NEBRASKA,31,EAST,60,PLATTE,141,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,213.3,3.1
SURVEY,2021,YEAR,,COUNTY,NEBRASKA,31,EAST,60,SARPY,153,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,210,3.0
SURVEY,2021,YEAR,,COUNTY,NEBRASKA,31,EAST,60,SEWARD,159,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,218.5,2.4
SURVEY,2021,YEAR,,COUNTY,NEBRASKA,31,EAST,60,WASHINGTON,177,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,204.4,2.6
SURVEY,2021,YEAR,,COUNTY,NEBRASKA,31,NORTH,20,BOYD,15,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,152.2,13.3
SURVEY,2021,YEAR,,COUNTY,NEBRASKA,31,NORTH,20,BROWN,17,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,228.8,5.6
SURVEY,2021,YEAR,,COUNTY,NEBRASKA,31,NORTH,20,CHERRY,31,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,181.2,12.5
SURVEY,2021,YEAR,,COUNTY,NEBRASKA,31,NORTH,20,GARFIELD,71,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,208.6,7.3
SURVEY,2021,YEAR,,COUNTY,NEBRASKA,31,NORTH,20,KEYA PAHA,103,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,163.6,12.2
SURVEY,2021,YEAR,,COUNTY,NEBRASKA,31,NORTH,20,ROCK,149,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,195.3,13.0
SURVEY,2021,YEAR,,COUNTY,NEBRASKA,31,NORTHEAST,30,BURT,21,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,216.3,3.1
SURVEY,2021,YEAR,,COUNTY,NEBRASKA,31,NORTHEAST,30,CEDAR,27,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,201.4,3.7
SURVEY,2021,YEAR,,COUNTY,NEBRASKA,31,NORTHEAST,30,CUMING,39,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,218.4,2.5
SURVEY,2021,YEAR,,COUNTY,NEBRASKA,31,NORTHEAST,30,DAKOTA,43,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,190.6,2.1
SURVEY,2021,YEAR,,COUNTY,NEBRASKA,31,NORTHEAST,30,KNOX,107,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,179.9,3.7
SURVEY,2021,YEAR,,COUNTY,NEBRASKA,31,NORTHEAST,30,MADISON,119,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,192.1,2.9
SURVEY,2021,YEAR,,COUNTY,NEBRASKA,31,NORTHEAST,30,PIERCE,139,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,199.5,3.3
SURVEY,2021,YEAR,,COUNTY,NEBRASKA,31,NORTHEAST,30,THURSTON,173,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,205.9,2.8
SURVEY,2021,YEAR,,COUNTY,NEBRASKA,31,NORTHEAST,30,WAYNE,179,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,198.1,3.0
SURVEY,2021,YEAR,,COUNTY,NEBRASKA,31,NORTHWEST,10,BOX BUTTE,13,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,144.8,9.9
SURVEY,2021,YEAR,,COUNTY,NEBRASKA,31,NORTHWEST,10,DEUEL,49,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,81.5,8.0
SURVEY,2021,YEAR,,COUNTY,NEBRASKA,31,NORTHWEST,10,MORRILL,123,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,178.3,3.2
SURVEY,2021,YEAR,,COUNTY,NEBRASKA,31,NORTHWEST,10,SCOTTS BLUFF,157,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,184.9,3.6
SURVEY,2021,YEAR,,COUNTY,NEBRASKA,31,NORTHWEST,10,SHERIDAN,161,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,148.9,11.9
SURVEY,2021,YEAR,,COUNTY,NEBRASKA,31,NORTHWEST,10,SIOUX,165,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,183.8,7.7
SURVEY,2021,YEAR,,COUNTY,NEBRASKA,31,SOUTH,80,ADAMS,1,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,228.7,1.9
SURVEY,2021,YEAR,,COUNTY,NEBRASKA,31,SOUTH,80,FRANKLIN,61,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,208.9,6.9
SURVEY,2021,YEAR,,COUNTY,NEBRASKA,31,SOUTH,80,FURNAS,65,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,161.4,7.4
SURVEY,2021,YEAR,,COUNTY,NEBRASKA,31,SOUTH,80,GOSPER,73,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,218.3,6.7
SURVEY,2021,YEAR,,COUNTY,NEBRASKA,31,SOUTH,80,HARLAN,83,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,216.7,4.8
SURVEY,2021,YEAR,,COUNTY,NEBRASKA,31,SOUTH,80,PHELPS,137,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,227,3.5
SURVEY,2021,YEAR,,COUNTY,NEBRASKA,31,SOUTHEAST,90,GAGE,67,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,167.5,5.5
SURVEY,2021,YEAR,,COUNTY,NEBRASKA,31,SOUTHEAST,90,NEMAHA,127,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,184.7,1.7
SURVEY,2021,YEAR,,COUNTY,NEBRASKA,31,SOUTHEAST,90,OTOE,131,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,182.5,1.9
SURVEY,2021,YEAR,,COUNTY,NEBRASKA,31,SOUTHEAST,90,PAWNEE,133,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,160.7,4.2
SURVEY,2021,YEAR,,COUNTY,NEBRASKA,31,SOUTHEAST,90,RICHARDSON,147,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,180.7,4.1
SURVEY,2021,YEAR,,COUNTY,NEBRASKA,31,SOUTHEAST,90,THAYER,169,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,200.7,2.6
SURVEY,2021,YEAR,,COUNTY,NEBRASKA,31,SOUTHWEST,70,CHASE,29,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,182.3,2.9
SURVEY,2021,YEAR,,COUNTY,NEBRASKA,31,SOUTHWEST,70,DUNDY,57,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,144.1,12.8
SURVEY,2021,YEAR,,COUNTY,NEBRASKA,31,SOUTHWEST,70,FRONTIER,63,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,131.3,9.7
SURVEY,2021,YEAR,,COUNTY,NEBRASKA,31,SOUTHWEST,70,HAYES,85,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,109.3,11.1
SURVEY,2021,YEAR,,COUNTY,NEBRASKA,31,SOUTHWEST,70,KEITH,101,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,122.5,15.6
SURVEY,2021,YEAR,,COUNTY,NEBRASKA,31,SOUTHWEST,70,LINCOLN,111,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,191.9,4.6
SURVEY,2021,YEAR,,COUNTY,NEBRASKA,31,SOUTHWEST,70,PERKINS,135,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,136.9,7.5
SURVEY,2021,YEAR,,COUNTY,NEBRASKA,31,SOUTHWEST,70,RED WILLOW,145,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,145.6,8.8
SURVEY,2021,YEAR,,COUNTY,NEW YORK,36,,99,OTHER COUNTIES,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,167.6,3.9
SURVEY,2021,YEAR,,COUNTY,NEW YORK,36,CENTRAL,50,CAYUGA,11,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,171.3,3.0
SURVEY,2021,YEAR,,COUNTY,NEW YORK,36,CENTRAL,50,CHENANGO,17,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,149.6,9.9
SURVEY,2021,YEAR,,COUNTY,NEW YORK,36,CENTRAL,50,CORTLAND,23,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,141.2,11.8
SURVEY,2021,YEAR,,COUNTY,NEW YORK,36,CENTRAL,50,HERKIMER,43,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,135.1,9.0
SURVEY,2021,YEAR,,COUNTY,NEW YORK,36,CENTRAL,50,MADISON,53,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,139.1,7.3
SURVEY,2021,YEAR,,COUNTY,NEW YORK,36,CENTRAL,50,ONEIDA,65,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,150.1,3.5
SURVEY,2021,YEAR,,COUNTY,NEW YORK,36,CENTRAL,50,ONONDAGA,67,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,141.9,7.1
SURVEY,2021,YEAR,,COUNTY,NEW YORK,36,CENTRAL,50,OSWEGO,75,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,156.8,6.0
SURVEY,2021,YEAR,,COUNTY,NEW YORK,36,CENTRAL,50,OTSEGO,77,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,160.1,3.6
SURVEY,2021,YEAR,,COUNTY,NEW YORK,36,EASTERN,60,ALBANY,1,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,137.9,5.7
SURVEY,2021,YEAR,,COUNTY,NEW YORK,36,EASTERN,60,FULTON,35,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,153.1,7.6
SURVEY,2021,YEAR,,COUNTY,NEW YORK,36,EASTERN,60,MONTGOMERY,57,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,159,3.9
SURVEY,2021,YEAR,,COUNTY,NEW YORK,36,EASTERN,60,RENSSELAER,83,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,150.3,6.6
SURVEY,2021,YEAR,,COUNTY,NEW YORK,36,EASTERN,60,SARATOGA,91,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,158.8,6.2
SURVEY,2021,YEAR,,COUNTY,NEW YORK,36,EASTERN,60,SCHOHARIE,95,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,132.3,10.1
SURVEY,2021,YEAR,,COUNTY,NEW YORK,36,EASTERN,60,WASHINGTON,115,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,159.8,3.7
SURVEY,2021,YEAR,,COUNTY,NEW YORK,36,LONG ISLAND,91,SUFFOLK,103,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,128,11.0
SURVEY,2021,YEAR,,COUNTY,NEW YORK,36,NORTHEAST,30,FRANKLIN,33,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,126.5,9.7
SURVEY,2021,YEAR,,COUNTY,NEW YORK,36,NORTHERN,20,JEFFERSON,45,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,158.4,3.3
SURVEY,2021,YEAR,,COUNTY,NEW YORK,36,NORTHERN,20,LEWIS,49,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,149.7,5.1
SURVEY,2021,YEAR,,COUNTY,NEW YORK,36,NORTHERN,20,ST LAWRENCE,89,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,154.8,5.1
SURVEY,2021,YEAR,,COUNTY,NEW YORK,36,SOUTHEAST,90,COLUMBIA,21,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,136.9,5.1
SURVEY,2021,YEAR,,COUNTY,NEW YORK,36,SOUTHEAST,90,DELAWARE,25,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,135.2,9.9
SURVEY,2021,YEAR,,COUNTY,NEW YORK,36,SOUTHEAST,90,DUTCHESS,27,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,154,9.2
SURVEY,2021,YEAR,,COUNTY,NEW YORK,36,SOUTHEAST,90,ORANGE,71,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,163.2,5.6
SURVEY,2021,YEAR,,COUNTY,NEW YORK,36,SOUTHEAST,90,ULSTER,111,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,139.9,10.6
SURVEY,2021,YEAR,,COUNTY,NEW YORK,36,SOUTHERN,80,BROOME,7,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,152.5,2.7
SURVEY,2021,YEAR,,COUNTY,NEW YORK,36,SOUTHERN,80,CHEMUNG,15,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,168.4,3.7
SURVEY,2021,YEAR,,COUNTY,NEW YORK,36,SOUTHERN,80,SCHUYLER,97,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,152.4,5.4
SURVEY,2021,YEAR,,COUNTY,NEW YORK,36,SOUTHERN,80,TIOGA,107,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,158.1,7.4
SURVEY,2021,YEAR,,COUNTY,NEW YORK,36,SOUTHERN,80,TOMPKINS,109,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,133.9,6.1
SURVEY,2021,YEAR,,COUNTY,NEW YORK,36,SOUTHWEST,70,CATTARAUGUS,9,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,154.3,3.6
SURVEY,2021,YEAR,,COUNTY,NEW YORK,36,SOUTHWEST,70,CHAUTAUQUA,13,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,162,2.2
SURVEY,2021,YEAR,,COUNTY,NEW YORK,36,SOUTHWEST,70,STEUBEN,101,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,163.8,5.3
SURVEY,2021,YEAR,,COUNTY,NEW YORK,36,WESTERN,40,ERIE,29,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,153.9,4.8
SURVEY,2021,YEAR,,COUNTY,NEW YORK,36,WESTERN,40,GENESEE,37,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,191.3,3.4
SURVEY,2021,YEAR,,COUNTY,NEW YORK,36,WESTERN,40,LIVINGSTON,51,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,184.3,1.8
SURVEY,2021,YEAR,,COUNTY,NEW YORK,36,WESTERN,40,MONROE,55,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,185.6,2.8
SURVEY,2021,YEAR,,COUNTY,NEW YORK,36,WESTERN,40,NIAGARA,63,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,177.9,2.7
SURVEY,2021,YEAR,,COUNTY,NEW YORK,36,WESTERN,40,ONTARIO,69,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,175.1,1.9
SURVEY,2021,YEAR,,COUNTY,NEW YORK,36,WESTERN,40,ORLEANS,73,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,193.7,1.6
SURVEY,2021,YEAR,,COUNTY,NEW YORK,36,WESTERN,40,SENECA,99,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,177.3,1.8
SURVEY,2021,YEAR,,COUNTY,NEW YORK,36,WESTERN,40,WAYNE,117,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,176.6,2.3
SURVEY,2021,YEAR,,COUNTY,NEW YORK,36,WESTERN,40,WYOMING,121,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,167.6,7.5
SURVEY,2021,YEAR,,COUNTY,NEW YORK,36,WESTERN,40,YATES,123,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,172.4,4.0
SURVEY,2021,YEAR,,COUNTY,NORTH CAROLINA,37,,99,OTHER COUNTIES,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,145.9,1.6
SURVEY,2021,YEAR,,COUNTY,NORTH CAROLINA,37,CENTRAL COASTAL,80,BEAUFORT,13,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,148.9,4.2
SURVEY,2021,YEAR,,COUNTY,NORTH CAROLINA,37,CENTRAL COASTAL,80,CRAVEN,49,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,154,2.8
SURVEY,2021,YEAR,,COUNTY,NORTH CAROLINA,37,CENTRAL COASTAL,80,GREENE,79,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,131.3,3.5
SURVEY,2021,YEAR,,COUNTY,NORTH CAROLINA,37,CENTRAL COASTAL,80,HYDE,95,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,167.9,7.1
SURVEY,2021,YEAR,,COUNTY,NORTH CAROLINA,37,CENTRAL COASTAL,80,JOHNSTON,101,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,139.6,6.9
SURVEY,2021,YEAR,,COUNTY,NORTH CAROLINA,37,CENTRAL COASTAL,80,JONES,103,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,150.1,3.2
SURVEY,2021,YEAR,,COUNTY,NORTH CAROLINA,37,CENTRAL COASTAL,80,LENOIR,107,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,150.7,4.0
SURVEY,2021,YEAR,,COUNTY,NORTH CAROLINA,37,CENTRAL COASTAL,80,PAMLICO,137,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,148.2,7.2
SURVEY,2021,YEAR,,COUNTY,NORTH CAROLINA,37,CENTRAL COASTAL,80,PITT,147,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,130.8,4.7
SURVEY,2021,YEAR,,COUNTY,NORTH CAROLINA,37,CENTRAL COASTAL,80,WAYNE,191,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,151.2,2.8
SURVEY,2021,YEAR,,COUNTY,NORTH CAROLINA,37,CENTRAL COASTAL,80,WILSON,195,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,128.2,3.7
SURVEY,2021,YEAR,,COUNTY,NORTH CAROLINA,37,CENTRAL PIEDMONT,50,ALEXANDER,3,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,137.2,8.9
SURVEY,2021,YEAR,,COUNTY,NORTH CAROLINA,37,CENTRAL PIEDMONT,50,CATAWBA,35,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,137.5,3.3
SURVEY,2021,YEAR,,COUNTY,NORTH CAROLINA,37,CENTRAL PIEDMONT,50,CHATHAM,37,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,149.2,7.6
